index,inputs_Compactness,Circularity,Distance_circularity,Radius_ratio,Praxis_aspect_ratio,Max_length_aspect_ratio,type
95,48,83,178,72,4,181, van 
91,41,84,141,57,4,197, van 
104,50,106,209,66,3,221, saab
93,41,82,159,63,5,206, van 
85,44,70,205,103,15,193, bus 
107,57,106,172,50,15,192, bus 
97,43,73,173,65,11,154, bus 
90,43,66,157,65,5,185, van 
86,34,62,140,61,3,186, van 
93,44,98,197,62,3,186, saab
86,36,70,143,61,1,195, van 
90,34,66,136,55,4,219, saab
88,46,74,171,68,2,199, bus 
89,42,85,144,58,3,190, van 
94,49,79,203,71,5,183, bus 
96,55,103,201,65,5,180, opel
89,36,51,109,52,1,215, van 
99,41,77,197,69,4,174, bus 
104,54,100,186,61,6,202, saab
101,56,100,215,69,7,180, opel
84,47,75,153,64,7,174, bus 
84,37,53,121,59,5,192, van 
94,43,64,173,69,13,178, bus 
87,39,70,148,61,6,190, bus 
99,53,105,219,66,4,175, saab
85,45,80,154,64,3,186, van 
83,36,54,119,57,4,209, saab
107,54,98,203,65,3,220, saab
102,45,85,193,64,10,200, bus 
80,38,63,129,55,4,221, saab
89,43,85,160,64,2,198, van 
88,42,77,151,58,5,200, saab
93,35,66,154,59,11,233, opel
101,48,107,222,68,5,195, opel
87,38,85,177,61,10,214, opel
100,46,90,172,67,2,216, van 
82,44,72,118,52,6,161, bus 
90,48,86,306,126,1,203, van 
106,53,98,176,54,4,186, saab
81,45,68,169,73,13,172, bus 
95,48,104,214,67,12,221, opel
88,37,51,105,52,2,188, van 
94,49,87,137,54,3,205, van 
93,37,76,183,63,5,212, saab
119,54,106,220,65,6,195, saab
93,46,82,145,58,2,191, van 
91,43,70,133,55,2,209, van 
85,42,66,122,54,5,158, bus 
89,47,81,147,64,1,215, van 
91,45,79,176,59,6,182, saab
78,38,63,115,51,5,197, saab
92,38,71,174,66,5,187, saab
98,55,101,228,70,7,201, opel
101,42,62,175,67,7,180, bus 
101,56,104,185,53,3,158, bus 
94,36,66,151,61,4,210, van 
97,44,96,195,63,6,183, saab
89,47,84,133,55,5,210, van 
107,53,103,221,66,5,250, opel
85,39,68,119,52,3,182, van 
103,50,98,212,63,11,223, opel
77,38,63,135,59,5,245, opel
96,40,70,120,50,3,185, van 
83,42,66,156,67,15,162, bus 
93,45,86,201,69,10,168, bus 
89,41,75,143,56,12,241, opel
81,43,68,125,57,14,170, bus 
98,55,101,219,69,7,231, opel
86,44,78,164,68,4,219, van 
98,49,84,219,74,12,183, bus 
96,55,98,161,54,10,202, opel
97,59,108,227,70,5,216, opel
92,39,91,191,62,10,234, opel
73,37,53,111,54,8,201, opel
89,42,89,147,61,4,216, van 
101,53,103,203,63,8,239, opel
91,39,83,170,60,5,219, saab
86,40,62,140,62,5,187, saab
104,52,94,208,66,6,166, bus 
89,44,68,113,50,14,181, bus 
87,46,71,159,66,15,198, bus 
99,51,92,203,65,12,192, bus 
94,36,68,127,54,4,214, van 
79,40,80,133,55,8,223, opel
89,40,76,188,76,13,161, bus 
110,58,106,180,51,5,173, bus 
89,41,84,141,58,5,206, van 
86,37,60,115,54,5,194, van 
91,42,84,209,75,12,198, bus 
80,37,57,116,55,6,211, opel
104,55,107,222,68,3,173, saab
94,38,84,158,55,8,230, opel
104,52,100,191,59,4,210, saab
94,48,87,162,64,4,187, van 
84,45,66,154,65,10,169, bus 
97,50,108,211,65,6,213, opel
89,42,80,151,62,4,216, saab
86,43,68,152,62,9,174, bus 
95,46,105,219,68,5,237, opel
87,44,65,124,56,9,195, bus 
82,45,66,252,126,2,189, bus 
95,42,85,174,66,5,211, van 
94,42,68,150,64,2,218, van 
92,38,60,130,62,3,185, van 
102,45,83,198,65,10,174, bus 
108,53,103,202,64,6,212, saab
99,46,105,209,64,4,238, opel
85,39,77,151,59,8,239, opel
80,44,68,135,59,4,186, bus 
99,48,79,199,68,15,174, bus 
89,40,77,159,65,5,199, van 
94,48,83,162,64,3,203, van 
77,38,75,144,59,7,182, opel
88,35,50,121,58,5,231, opel
93,43,85,133,54,4,182, van 
95,47,88,162,64,4,181, van 
100,45,100,209,65,4,206, opel
109,53,109,221,69,5,221, saab
85,43,64,128,56,2,154, bus 
93,49,79,180,65,3,174, bus 
89,37,54,119,53,5,223, saab
90,48,78,142,59,1,193, van 
92,40,82,163,63,2,213, van 
90,36,57,130,57,4,197, saab
85,45,71,150,63,5,199, van 
90,46,80,143,62,4,208, van 
89,42,70,148,62,10,165, bus 
85,41,66,155,65,7,200, bus 
97,45,88,173,67,1,212, van 
100,48,95,209,68,3,194, bus 
100,46,104,184,60,4,206, saab
86,36,77,165,60,4,185, saab
97,42,101,186,59,4,182, saab
98,39,68,121,49,3,191, van 
102,54,100,163,53,8,244, opel
89,47,83,322,133,1,211, van 
86,48,75,136,58,4,186, van 
87,42,64,150,64,5,216, van 
88,37,63,130,58,5,174, saab
91,42,80,162,66,2,185, van 
90,37,80,171,58,6,215, saab
81,42,63,125,55,7,177, bus 
106,49,107,194,57,11,182, opel
80,43,68,120,54,3,192, bus 
95,45,80,186,62,6,198, opel
103,54,107,218,64,8,228, opel
100,46,85,164,64,3,184, van 
91,40,76,171,67,5,185, bus 
90,43,72,172,59,5,214, saab
93,36,64,165,69,1,200, van 
104,50,96,211,65,4,179, saab
94,44,84,216,74,2,159, bus 
93,35,72,172,62,5,246, opel
106,49,106,211,64,3,170, saab
89,40,79,154,64,5,213, van 
110,56,103,223,64,3,192, bus 
85,36,78,149,55,11,187, opel
93,42,70,131,56,3,211, van 
87,39,74,152,58,5,223, saab
91,45,75,154,57,6,218, opel
82,38,53,125,59,6,194, opel
107,52,101,218,64,9,197, opel
98,39,81,191,64,4,214, saab
85,40,72,139,59,3,220, saab
98,54,104,186,59,9,248, opel
103,54,91,179,57,8,222, opel
92,36,78,165,57,3,201, saab
110,51,104,191,57,6,172, saab
82,45,68,139,64,3,164, bus 
98,38,70,125,52,1,197, van 
108,51,103,197,60,8,245, opel
106,54,103,161,47,3,185, bus 
94,45,81,166,67,3,203, van 
96,49,98,187,59,8,158, bus 
93,48,84,150,63,3,192, van 
88,40,78,186,73,2,154, bus 
84,39,90,180,60,6,181, opel
89,44,72,160,66,9,171, bus 
93,37,73,174,68,7,150, bus 
89,44,70,137,58,3,199, van 
102,54,106,221,68,3,227, saab
78,36,60,116,56,12,195, opel
91,42,66,169,66,9,200, bus 
84,35,53,122,57,4,176, saab
103,46,106,209,66,5,171, saab
100,41,75,205,71,12,157, bus 
91,42,81,193,69,3,192, bus 
98,45,76,166,60,6,229, opel
101,51,105,212,68,10,223, opel
90,36,78,179,64,9,205, opel
97,48,94,198,63,7,212, opel
87,40,81,162,68,5,195, van 
93,43,76,149,57,4,173, saab
107,55,98,199,59,2,184, bus 
92,37,86,167,60,5,212, saab
86,43,66,130,56,2,195, bus 
107,56,104,231,71,3,224, saab
82,44,72,150,64,5,157, bus 
81,46,71,130,56,8,194, bus 
82,44,72,136,61,7,163, bus 
93,47,85,163,66,4,218, van 
90,36,74,171,60,6,223, saab
111,54,103,171,50,10,249, opel
103,55,100,194,62,12,198, opel
89,40,58,137,58,5,181, van 
87,47,81,149,62,4,189, van 
92,46,79,176,64,8,184, opel
85,42,64,121,55,5,159, bus 
86,46,70,149,65,7,184, bus 
101,56,100,168,55,8,199, opel
94,39,89,194,62,5,242, opel
86,37,69,150,63,4,205, van 
90,41,71,169,68,15,179, bus 
104,49,89,168,54,7,200, bus 
89,36,72,141,56,11,231, opel
90,39,86,169,62,8,216, opel
84,44,77,150,59,3,209, saab
104,57,103,216,69,6,207, opel
83,44,68,144,61,2,182, bus 
85,39,57,126,56,3,211, van 
99,55,101,206,62,12,210, opel
88,44,85,139,56,4,189, van 
100,50,81,197,67,11,185, bus 
81,44,72,139,60,12,182, bus 
86,41,66,133,56,6,177, saab
93,41,79,159,63,4,200, van 
107,54,98,210,66,6,189, saab
94,35,66,147,62,5,184, van 
105,54,106,215,68,3,192, saab
86,41,64,148,61,3,183, saab
85,35,47,110,55,1,181, van 
85,33,40,115,57,5,202, saab
81,44,68,120,53,15,164, bus 
100,52,104,189,59,4,226, saab
93,42,64,158,68,4,197, van 
90,48,78,134,56,1,181, van 
96,37,74,199,74,13,200, bus 
85,45,65,128,56,9,194, bus 
100,55,101,189,57,6,223, opel
79,47,74,141,61,12,159, bus 
89,36,77,172,62,12,219, opel
93,45,73,164,59,7,238, opel
85,42,59,132,58,15,162, bus 
101,55,108,228,69,3,220, saab
85,47,75,121,53,1,216, van 
93,41,75,124,51,2,220, van 
95,36,73,191,73,4,160, bus 
91,39,83,176,59,6,207, saab
103,55,103,211,65,7,211, opel
85,34,53,127,58,6,190, saab
95,38,66,126,52,2,214, van 
104,58,103,230,69,7,189, opel
84,44,80,140,58,1,209, van 
94,43,68,170,67,7,184, bus 
93,47,85,161,65,1,186, van 
112,50,110,186,56,6,184, saab
91,36,77,157,56,4,229, saab
92,43,69,158,56,4,211, opel
99,48,104,196,63,4,217, saab
98,58,101,208,65,11,239, opel
83,37,54,118,55,6,188, saab
91,39,88,189,63,6,192, saab
89,40,60,131,56,2,195, van 
89,35,70,138,58,2,205, van 
103,49,100,194,60,4,216, saab
80,45,71,128,56,4,159, bus 
86,42,65,116,53,12,191, bus 
100,46,81,187,61,5,215, saab
86,39,60,140,60,1,182, van 
83,37,62,113,53,4,206, van 
82,45,68,150,69,4,190, bus 
93,47,88,200,66,4,208, saab
91,43,88,157,61,3,182, van 
96,45,80,162,63,5,206, van 
107,57,106,179,51,12,151, bus 
87,44,70,179,75,15,200, bus 
83,46,73,137,59,6,198, bus 
86,41,66,129,55,10,227, opel
109,54,109,225,68,4,210, saab
94,37,73,186,71,13,183, bus 
100,44,93,193,62,7,205, opel
82,43,73,154,65,5,175, bus 
86,46,73,125,57,14,191, bus 
116,53,110,231,67,6,171, saab
89,46,77,125,52,1,187, van 
89,48,85,189,64,4,189, saab
83,41,70,155,65,12,157, bus 
88,43,84,136,55,4,199, van 
96,47,103,215,69,4,214, opel
88,37,57,132,62,6,180, saab
98,38,66,130,55,2,189, van 
89,45,81,246,102,5,218, van 
87,42,76,159,65,7,193, bus 
93,36,63,139,57,1,203, van 
109,55,102,169,51,10,197, bus 
90,38,75,164,64,13,179, bus 
98,52,86,207,69,12,179, bus 
82,37,66,126,54,3,183, saab
91,40,98,192,64,6,180, saab
98,40,77,171,61,14,154, bus 
106,53,98,193,60,6,208, saab
93,43,78,166,59,5,230, opel
94,37,72,193,72,7,181, bus 
89,36,68,149,60,1,183, van 
85,45,70,130,58,9,191, bus 
86,45,73,152,63,6,159, bus 
106,48,107,202,61,6,213, saab
107,52,103,186,57,11,225, opel
109,51,100,197,59,5,247, opel
109,48,107,215,62,4,241, opel
90,50,90,188,61,3,182, saab
93,45,83,142,56,4,209, van 
82,41,70,155,64,7,164, bus 
96,52,104,222,67,9,196, opel
90,42,63,126,55,12,167, bus 
93,40,62,117,49,4,203, van 
91,41,66,131,56,3,216, van 
95,45,105,208,64,4,180, saab
89,37,51,111,54,2,213, van 
102,51,92,194,60,15,194, bus 
105,54,100,220,69,5,186, saab
113,57,109,194,56,10,158, bus 
87,43,65,127,56,10,156, bus 
98,51,96,203,66,6,223, saab
94,38,88,179,60,5,197, saab
82,44,63,123,54,7,199, bus 
106,49,96,201,61,7,226, opel
89,44,82,136,54,4,194, opel
93,43,88,170,66,2,187, van 
89,38,80,169,59,6,212, saab
98,44,78,160,63,3,188, van 
104,52,96,188,59,12,204, opel
99,57,109,220,66,11,209, opel
86,42,65,125,54,3,188, bus 
107,57,102,184,55,2,195, bus 
109,54,103,205,63,3,213, saab
89,44,76,125,54,4,196, van 
99,51,88,188,62,8,161, bus 
97,45,91,161,63,4,205, van 
87,41,73,158,64,6,176, bus 
89,40,72,155,63,13,187, bus 
86,40,75,146,62,6,203, opel
83,37,54,131,61,3,230, saab
102,54,101,190,58,4,229, opel
99,55,101,219,68,10,213, opel
101,54,106,188,57,6,175, bus 
117,52,110,228,65,6,221, saab
88,44,77,167,59,7,211, opel
95,44,84,158,62,2,202, van 
89,40,69,147,58,9,198, opel
97,46,101,210,66,10,203, opel
88,38,58,137,60,6,199, saab
91,46,78,148,61,2,209, van 
81,47,69,146,64,8,167, bus 
98,50,90,192,63,3,179, saab
93,42,88,188,62,8,227, opel
91,45,76,171,69,5,183, bus 
109,49,109,193,59,4,180, saab
87,45,82,164,60,12,188, opel
100,49,96,206,63,4,232, opel
108,52,109,182,55,4,196, saab
101,46,105,195,61,4,204, saab
95,47,81,176,59,5,179, saab
89,47,85,147,58,5,194, van 
87,45,77,153,59,9,185, opel
108,54,105,203,62,4,202, saab
90,47,85,149,60,1,212, van 
82,37,59,134,63,3,224, saab
84,45,68,148,64,10,192, bus 
89,47,81,156,57,8,226, opel
96,41,77,177,64,9,154, bus 
97,45,72,187,71,15,193, bus 
97,47,87,164,64,4,198, van 
96,47,77,204,72,8,163, bus 
87,36,53,117,58,1,185, van 
109,52,95,189,58,8,177, bus 
104,51,108,193,59,6,186, saab
87,37,60,132,57,3,175, saab
82,36,54,117,53,3,181, saab
105,56,98,209,64,9,180, opel
80,39,60,122,56,11,231, opel
106,54,100,227,67,12,194, bus 
81,46,71,141,61,8,195, bus 
100,51,109,224,67,11,249, opel
88,44,71,145,56,4,236, opel
94,49,87,159,64,1,214, van 
99,43,89,195,63,3,183, saab
90,47,85,145,58,1,219, van 
94,47,85,333,138,2,218, van 
100,57,107,207,63,6,208, opel
86,42,65,113,50,3,194, bus 
91,38,70,160,66,1,200, van 
93,44,90,166,65,3,207, van 
86,47,75,165,68,5,197, bus 
90,49,83,187,63,5,190, saab
97,37,76,169,60,4,211, opel
108,57,106,177,51,13,167, bus 
89,41,75,162,66,9,174, bus 
98,38,70,186,68,12,159, bus 
87,42,64,150,64,4,217, van 
107,53,108,213,64,3,201, saab
85,37,80,158,59,4,206, opel
101,52,105,162,53,9,224, opel
96,39,77,160,62,2,219, van 
103,48,101,204,62,11,241, opel
88,40,73,173,68,3,193, bus 
80,38,64,130,59,10,181, opel
91,38,75,136,53,6,183, saab
86,45,71,155,66,4,151, bus 
86,38,86,175,60,3,218, saab
89,45,77,188,64,6,224, saab
78,36,51,116,56,7,241, opel
80,43,71,133,60,11,182, bus 
88,36,78,160,62,6,212, opel
85,45,82,133,56,1,197, van 
101,53,108,184,54,7,193, opel
89,44,70,158,64,14,189, bus 
96,36,74,183,70,4,180, bus 
87,43,70,169,72,7,182, bus 
93,34,72,144,56,4,177, saab
96,39,58,117,51,5,183, van 
