index,inputs_Compactness,Circularity,Distance_circularity,Radius_ratio,Praxis_aspect_ratio,Max_length_aspect_ratio,type
98,48,101,195,61,12,240, opel
90,34,66,158,59,6,226, saab
85,45,70,120,54,7,151, bus 
91,41,93,197,65,10,191, opel
89,36,69,142,57,10,228, opel
106,53,98,203,63,11,249, opel
86,38,89,176,59,4,219, opel
112,50,104,197,58,6,184, saab
84,37,70,145,62,4,184, van 
104,53,108,206,61,3,222, saab
99,47,91,226,74,5,174, bus 
84,38,83,141,54,6,200, saab
85,42,70,130,56,2,182, bus 
104,51,105,168,54,5,217, saab
85,37,68,145,60,3,217, van 
93,42,64,123,51,4,204, van 
84,40,71,131,55,6,237, opel
91,49,86,195,63,8,202, opel
98,47,109,202,59,5,179, saab
101,51,98,194,60,5,202, saab
90,47,73,136,58,4,191, van 
91,36,60,126,56,2,183, van 
99,50,88,204,64,10,247, opel
102,53,101,238,72,11,159, bus 
89,46,74,135,59,3,193, van 
101,52,101,197,62,4,206, saab
95,57,104,228,74,9,237, opel
101,53,91,194,65,5,162, bus 
91,39,82,164,68,3,196, van 
91,46,75,185,75,12,165, bus 
94,37,74,169,59,5,218, opel
92,38,74,178,62,4,238, opel
95,43,71,159,64,6,162, bus 
106,52,101,213,64,4,194, saab
81,43,68,139,62,7,175, bus 
92,43,70,124,52,2,200, van 
83,45,73,161,68,5,180, van 
103,57,105,221,69,9,226, opel
98,42,90,192,61,4,207, saab
90,41,62,147,60,4,193, van 
106,52,107,211,62,12,241, opel
97,47,81,183,64,11,180, opel
85,40,66,121,52,9,225, opel
100,49,80,206,70,8,164, bus 
82,43,71,154,68,7,176, bus 
78,43,70,147,65,14,156, bus 
96,54,104,175,58,10,189, opel
105,51,108,201,62,4,182, saab
92,40,62,144,59,2,181, van 
91,44,66,151,63,3,215, van 
104,55,109,230,67,6,238, opel
105,50,93,173,54,10,186, bus 
107,56,105,202,61,7,222, opel
82,40,73,141,57,9,235, opel
97,55,104,219,71,6,191, saab
101,55,101,183,57,9,189, opel
89,46,78,150,63,1,198, van 
94,45,89,213,71,12,195, bus 
86,42,64,122,54,5,175, bus 
104,55,100,201,66,6,220, saab
104,54,91,209,67,5,204, opel
94,46,79,181,62,9,195, opel
86,38,76,143,59,2,208, van 
90,48,78,143,60,5,204, van 
83,46,71,156,70,12,183, bus 
104,57,103,222,72,11,209, opel
93,45,81,177,64,5,189, saab
82,39,86,140,54,11,201, opel
102,51,108,193,57,7,197, opel
108,54,109,189,57,4,189, saab
97,45,76,175,60,3,193, saab
85,43,66,130,57,12,170, bus 
102,54,98,177,56,6,222, opel
106,54,105,164,48,15,152, bus 
94,45,72,179,69,7,173, bus 
106,55,98,224,68,10,180, opel
94,43,82,136,54,5,197, van 
88,36,53,113,57,3,181, van 
102,54,98,167,53,10,248, opel
101,56,100,204,62,4,225, opel
105,54,96,185,57,11,197, opel
86,36,66,128,57,12,236, opel
91,39,72,133,55,6,194, saab
97,46,94,209,67,5,249, opel
115,53,100,205,64,3,217, saab
101,51,112,201,59,4,171, saab
93,35,78,162,60,10,240, opel
95,46,92,159,63,1,191, van 
101,55,105,182,59,10,182, opel
86,43,70,126,56,7,189, bus 
88,38,77,156,56,7,206, opel
103,54,107,189,56,9,213, opel
95,37,71,171,61,6,210, saab
89,38,74,138,59,2,203, van 
76,38,58,125,58,10,197, opel
92,42,75,172,60,12,236, opel
107,54,108,228,68,6,196, saab
85,40,75,137,56,4,197, saab
88,39,76,155,62,1,182, van 
89,40,89,174,58,6,211, saab
93,40,73,139,58,1,220, van 
89,36,69,162,63,5,200, saab
90,43,81,231,97,3,204, van 
105,52,107,207,60,6,198, opel
92,45,76,162,57,6,206, saab
97,44,95,202,66,5,223, saab
109,49,103,186,57,12,217, opel
95,47,73,195,70,5,199, bus 
86,43,61,119,53,11,192, bus 
88,48,90,178,60,5,194, saab
107,55,103,167,49,5,161, bus 
104,49,105,209,61,6,170, saab
89,41,63,134,59,3,204, van 
90,39,57,114,48,5,183, van 
98,44,88,176,67,2,183, van 
102,55,101,213,67,5,181, saab
86,40,66,139,59,5,212, van 
101,49,103,212,67,5,233, opel
109,55,96,191,57,3,159, bus 
92,45,74,187,74,15,181, bus 
88,34,58,140,59,3,207, van 
93,39,86,180,59,5,181, saab
96,37,74,187,68,5,191, saab
88,43,70,177,74,8,166, bus 
88,44,84,135,55,1,215, van 
92,40,66,111,48,4,206, van 
88,44,70,151,61,2,192, bus 
94,39,75,184,72,10,177, bus 
107,51,103,182,56,3,217, saab
86,38,58,119,56,2,194, van 
79,39,72,127,53,7,244, opel
90,39,89,181,62,4,175, saab
86,45,66,126,57,10,196, bus 
113,48,98,208,62,5,226, saab
87,49,86,190,64,9,184, opel
108,56,102,246,75,9,162, bus 
86,40,66,138,59,3,203, saab
85,43,66,121,54,11,167, bus 
101,56,101,231,72,4,178, saab
105,55,96,181,56,12,183, opel
88,39,88,194,69,7,248, opel
113,53,93,197,62,5,189, saab
89,42,75,140,55,10,188, opel
98,35,70,182,68,14,167, bus 
101,48,85,191,60,6,191, saab
108,54,103,212,65,6,175, saab
91,40,83,166,60,6,218, saab
86,43,69,123,54,6,195, bus 
97,35,66,151,64,2,199, van 
105,53,108,206,63,6,187, saab
94,43,69,161,59,4,182, saab
96,45,87,169,67,2,182, van 
89,47,80,131,54,2,198, van 
104,55,105,216,68,4,207, opel
109,54,103,220,66,5,179, saab
109,53,103,210,63,6,177, saab
99,54,100,199,62,5,191, opel
92,46,82,170,58,11,206, opel
84,38,66,138,62,4,206, opel
85,42,66,120,53,13,178, bus 
89,36,68,141,59,1,184, van 
108,53,104,181,56,6,173, saab
104,54,101,197,64,6,187, saab
100,51,89,199,65,8,188, bus 
85,35,64,129,57,4,191, van 
98,55,108,168,53,5,210, opel
84,38,74,138,57,9,234, opel
89,38,78,153,61,12,220, opel
104,55,105,223,70,4,205, opel
84,44,65,128,55,12,159, bus 
80,36,69,127,56,8,197, opel
79,43,72,141,62,2,193, bus 
89,43,77,147,54,6,186, saab
83,40,59,116,53,5,217, van 
89,50,83,195,65,4,240, opel
90,40,83,178,61,10,247, opel
88,42,66,133,57,4,196, van 
96,43,82,161,55,11,153, bus 
93,39,63,146,58,5,199, saab
98,46,77,199,71,2,195, bus 
93,39,78,164,66,4,189, van 
100,51,109,231,70,8,191, opel
90,36,85,184,64,4,195, saab
88,40,79,183,62,5,211, opel
97,53,105,225,71,3,198, saab
84,37,70,150,61,2,194, van 
86,39,62,129,59,4,212, van 
85,38,72,130,53,12,233, opel
87,42,60,116,51,4,173, bus 
103,56,105,183,59,7,249, opel
90,49,85,141,57,4,213, van 
80,34,42,110,57,7,240, opel
92,37,75,191,71,2,198, bus 
85,33,50,104,53,4,228, saab
88,34,69,152,57,10,198, opel
92,42,69,153,58,7,227, opel
83,37,49,112,55,2,182, van 
98,39,68,136,56,3,210, van 
97,55,96,170,54,7,235, opel
108,56,103,234,73,5,217, saab
90,48,81,144,60,2,181, van 
96,40,100,178,58,4,218, saab
106,52,108,207,64,5,180, saab
84,36,75,136,55,6,180, saab
104,53,101,190,63,3,173, saab
83,44,70,166,69,10,186, bus 
88,44,71,165,70,2,154, bus 
98,51,84,207,72,2,157, bus 
90,42,63,144,59,5,187, van 
86,40,63,135,56,6,221, saab
103,49,107,179,54,12,233, opel
86,44,70,140,64,2,163, bus 
102,52,101,213,64,11,248, opel
81,38,53,123,58,11,237, opel
97,41,62,133,56,3,218, van 
96,41,69,153,56,6,230, saab
86,44,65,129,56,3,176, bus 
97,49,76,203,73,10,189, bus 
108,55,105,230,68,10,184, opel
91,52,98,196,62,7,230, opel
84,43,76,180,75,2,195, bus 
95,46,104,208,66,6,181, saab
95,43,83,198,69,4,179, bus 
96,46,88,160,64,2,199, van 
86,44,77,155,60,8,196, opel
90,38,79,185,69,3,198, bus 
85,38,75,132,54,3,215, saab
105,53,105,184,57,5,217, saab
89,38,77,161,62,3,189, saab
98,55,104,213,67,4,192, saab
85,40,66,136,58,4,183, saab
97,37,78,181,62,11,231, opel
97,41,92,197,63,6,235, opel
100,47,88,190,60,5,196, saab
86,35,44,110,54,2,204, van 
84,42,76,156,64,8,162, bus 
89,45,85,149,59,3,193, van 
91,39,77,153,59,5,212, van 
96,50,94,215,67,4,190, saab
88,35,60,143,59,5,217, van 
110,46,100,197,61,3,224, saab
87,41,66,140,58,4,195, saab
89,47,83,169,61,5,184, saab
90,43,72,157,64,1,191, van 
90,47,85,161,64,1,220, van 
102,43,96,197,63,11,183, opel
110,53,104,223,66,6,211, saab
94,46,91,175,70,3,189, van 
85,44,66,125,58,2,169, bus 
95,51,96,196,63,7,199, opel
103,41,83,194,63,11,227, opel
97,47,88,183,60,13,192, bus 
91,35,66,159,59,11,234, opel
92,37,80,180,67,3,175, saab
100,58,109,230,70,9,202, opel
82,43,73,158,68,12,192, bus 
105,51,80,207,71,14,177, bus 
86,45,70,122,56,10,193, bus 
89,41,76,183,73,5,150, bus 
95,46,76,162,66,2,183, van 
96,46,70,194,70,14,182, bus 
90,46,73,137,58,5,214, van 
110,56,109,199,57,13,199, bus 
99,38,74,184,66,4,173, bus 
85,42,66,120,53,14,162, bus 
88,40,69,146,59,5,236, opel
106,57,107,235,67,13,166, bus 
89,35,52,121,57,4,209, saab
105,51,105,197,60,4,197, saab
94,40,85,186,62,5,205, saab
86,45,71,170,70,4,170, bus 
108,51,100,206,63,3,211, saab
90,46,75,133,55,4,180, van 
100,43,92,197,62,5,211, saab
92,41,66,125,52,2,189, van 
89,38,82,156,59,4,215, saab
92,37,75,184,70,4,179, bus 
83,42,71,152,64,9,166, bus 
93,47,83,165,60,12,182, opel
106,53,98,192,58,12,189, opel
108,49,103,200,62,5,211, saab
96,48,83,177,59,5,199, opel
93,43,78,162,64,4,220, van 
99,52,104,177,55,8,188, opel
110,54,102,201,64,4,203, saab
82,43,70,250,105,4,186, van 
92,35,58,136,58,2,210, van 
94,49,82,137,56,3,219, van 
95,42,96,197,65,7,233, opel
102,54,98,201,61,9,188, bus 
100,54,102,206,65,5,171, saab
105,45,100,195,61,6,183, saab
107,53,108,211,63,6,181, saab
94,44,70,186,72,13,166, bus 
100,52,109,225,68,6,191, opel
97,41,88,184,59,3,207, saab
96,46,74,202,74,12,172, bus 
104,52,110,172,53,12,241, opel
104,53,101,199,65,6,211, saab
91,38,76,172,61,9,193, opel
105,54,108,234,70,6,184, saab
94,45,85,163,68,1,207, van 
105,46,100,195,61,12,232, opel
94,45,85,160,63,1,187, van 
91,37,76,138,55,4,199, van 
102,48,105,214,64,5,206, saab
96,44,68,190,70,11,185, bus 
85,36,72,127,56,4,209, opel
103,48,96,232,71,9,247, opel
101,55,107,200,61,11,223, opel
103,52,103,170,52,11,165, bus 
85,45,73,167,69,4,185, van 
114,57,102,181,52,13,185, bus 
88,40,55,114,53,2,212, van 
86,37,77,144,54,8,188, opel
102,51,104,217,67,6,221, saab
105,51,93,160,51,6,196, bus 
100,50,98,204,63,9,193, bus 
96,44,85,166,66,4,181, van 
109,52,104,199,60,6,190, saab
87,39,74,165,66,8,173, bus 
90,41,78,145,55,7,232, opel
98,48,101,203,65,4,198, saab
96,46,88,174,68,2,192, van 
85,43,69,141,62,15,178, bus 
91,42,66,142,58,5,207, van 
80,43,68,123,53,6,193, bus 
93,46,85,169,66,4,192, van 
93,51,90,209,69,6,219, saab
96,40,78,170,58,6,174, saab
85,36,51,115,56,5,203, van 
100,36,73,199,73,11,181, bus 
91,36,72,162,60,6,198, saab
91,41,64,148,61,2,180, van 
86,39,58,125,55,2,196, van 
95,53,95,202,65,3,212, saab
91,43,72,142,56,5,203, saab
81,45,68,137,60,11,155, bus 
94,50,84,138,57,3,207, van 
107,45,92,197,62,12,196, opel
115,51,100,201,60,5,215, saab
90,44,69,152,64,5,182, van 
102,52,98,225,71,8,211, opel
103,53,106,172,55,4,184, saab
84,43,70,123,54,6,162, bus 
98,38,78,191,65,4,185, saab
88,39,70,166,66,12,168, bus 
91,46,101,199,65,11,195, opel
91,36,83,162,61,3,225, saab
80,44,68,120,53,6,180, bus 
97,48,105,212,64,4,210, opel
92,52,93,204,67,9,210, opel
87,42,70,139,59,8,168, bus 
94,37,72,146,60,3,202, van 
97,38,75,188,68,10,196, bus 
96,45,101,201,66,4,230, saab
106,53,98,154,47,2,177, bus 
111,50,103,199,60,4,215, saab
96,39,64,111,48,3,204, van 
109,47,96,206,64,3,199, saab
88,42,64,151,62,2,205, van 
87,44,98,211,70,9,193, opel
107,54,96,201,62,4,186, saab
87,37,52,116,54,5,220, van 
85,43,66,123,56,6,196, bus 
107,55,103,213,68,4,203, saab
93,37,70,126,52,1,213, van 
115,52,100,203,62,5,200, saab
90,39,85,160,59,6,195, saab
85,43,66,120,54,11,167, bus 
86,43,68,150,64,2,220, van 
100,51,104,163,52,5,240, opel
98,46,88,191,63,15,184, bus 
87,41,76,165,67,12,171, bus 
83,40,53,114,53,2,184, van 
85,38,63,130,55,8,247, opel
111,53,108,211,61,5,209, saab
103,56,100,185,59,8,211, opel
92,39,76,180,71,10,179, bus 
88,41,80,147,62,3,218, van 
84,38,60,128,56,10,204, opel
89,44,80,191,66,7,243, opel
93,47,84,205,71,3,179, bus 
104,52,101,206,62,7,206, opel
81,43,68,148,64,5,152, bus 
88,45,82,155,56,4,205, saab
103,51,105,174,56,6,224, saab
83,46,68,139,59,9,159, bus 
79,38,55,120,55,6,220, saab
97,55,103,197,63,10,219, opel
83,39,69,127,54,6,231, opel
98,38,72,192,69,4,197, bus 
90,48,77,132,56,3,194, van 
85,43,66,123,55,11,175, bus 
81,45,68,154,69,15,196, bus 
90,48,85,157,64,1,198, van 
104,53,108,204,64,3,183, saab
95,43,96,202,65,11,195, opel
93,42,98,192,63,4,219, saab
87,38,71,123,53,3,200, saab
104,56,96,231,74,8,213, opel
95,41,82,170,65,3,202, van 
105,54,105,213,67,11,185, opel
106,55,96,196,60,6,233, opel
86,39,84,149,57,9,246, opel
95,49,92,193,62,11,231, opel
99,57,100,177,54,9,215, opel
89,42,66,125,53,4,217, van 
95,49,82,139,56,3,198, van 
97,37,70,173,66,13,170, bus 
100,47,70,185,70,10,183, bus 
108,49,109,204,61,5,194, saab
92,46,83,154,56,6,219, saab
82,36,51,114,53,5,173, saab
111,58,105,183,51,14,173, bus 
87,45,66,139,58,1,191, van 
94,46,77,169,60,5,186, saab
95,43,76,142,57,2,194, van 
90,44,72,157,64,5,201, van 
93,34,66,140,56,9,199, opel
93,39,87,183,64,6,180, saab
89,46,84,163,66,3,198, van 
106,54,101,222,67,5,179, saab
86,36,78,146,58,5,183, saab
85,36,66,123,55,3,195, van 
